Category,Flagged Type,Flagged ID,Comments,Created At
"Vehicular traffic, stop signs, stop lights or busy intersections",Segment,718069,"Too short for any meaningful segments/data, also in the middle of a busy intersection.","Jun 8, 2015, 12:17:59 AM"
Bad GPS data,Activity,579336298,"Segment: Ow ow ow ow ow

Twice as fast as the next fastest riders, doing 35mph on a 12% grade climb","Jun 7, 2016, 7:44:59 PM"
Unknown,Segment,9802834,Too short for accurate times,"Jun 13, 2016, 1:29:07 AM"
Bad GPS data,Activity,137774058,"	         Avg	           Max
Speed	45.7mi/h	78.1mi/h

Don't think so!","Jun 22, 2016, 3:50:45 PM"
"Vehicular traffic, stop signs, stop lights or busy intersections",Segment,9602593,Literally racing through an extremely busy intersection ,"Aug 13, 2017, 1:35:37 PM"
Activity was in a vehicle,Activity,1785017066,Looks like the last part of the ride was in a car (speeds 40-60mph not on a downhill) ,"Aug 20, 2018, 1:33:14 PM"
"Vehicular traffic, stop signs, stop lights or busy intersections",Segment,13104123,"Big descent with a STOP sign half way down which this segment would encourage you to ignore. 

 Normally I wouldn't report a segment, but a couple years ago on this same downhill I hit a car at the intersection (Oakland @ Park Ave) in the middle of this segment and was hospitalized -thankfully only a broken bone and bike but could have died if landed differently. 

Want to prevent others from the same risk. ","May 23, 2019, 2:48:06 PM"
Bad GPS data,Activity,1072447382,Shows 56.5mi/h on one segment -  must have either glitched if you look at the distance vs the map,"May 27, 2019, 9:11:03 PM"
Bad GPS data,Activity,2337428953,impossible times on segments (bad gps),"May 30, 2019, 1:42:26 PM"
Bad GPS data,Activity,2290092887,impossible time on bridge segment ,"May 30, 2019, 1:43:10 PM"
Bad GPS data,Activity,2365800311,Bad GPS data on mile times ,"May 30, 2019, 2:46:06 PM"
Bad GPS data,Activity,2318155060,gaps in GPS data leading to incorrect segment times ,"May 30, 2019, 2:47:02 PM"
Wrong activity type,Activity,1569926772,second half looks to be on a bike ,"May 30, 2019, 2:48:57 PM"
Bad GPS data,Activity,2045091053,missing GPS data leading to bad segment times ,"May 30, 2019, 2:49:39 PM"
Activity was in a vehicle,Activity,2389653298,looks like part is on the train ,"May 30, 2019, 2:51:20 PM"
Wrong activity type,Activity,2395512982,looks to be on a bike ,"May 30, 2019, 2:53:25 PM"
Activity was in a vehicle,Activity,1984907595,Looks like part was in a train ,"May 30, 2019, 2:54:16 PM"
Activity was in a vehicle,Activity,2340988200,Looks like part of the activity was in a car ,"May 30, 2019, 3:28:09 PM"
Activity was in a vehicle,Activity,2340988200,Looks like part of the activity was in a car ,"May 30, 2019, 3:28:10 PM"
Bad GPS data,Activity,547423881,bad GPS track unfortunately ,"Jun 6, 2019, 1:54:36 PM"
Activity was in a vehicle,Activity,2415025222,Part of this activity looks like it was recorded on the train,"Jun 25, 2019, 1:48:24 AM"
Activity was in a vehicle,Activity,2452963626,Clearly in a car driving on the interstate ,"Jun 28, 2019, 5:13:12 PM"
Bad GPS data,Activity,1006639341,"GPS Data looks off, please review to ensure was on bike ","Aug 6, 2019, 3:18:54 PM"
Activity was in a vehicle,Activity,2393360065,2nd half looks to be in a vehicle ,"Aug 6, 2019, 3:23:14 PM"
Bad GPS data,Activity,1047460644,Bad GPS data in this ride is evident ,"Aug 6, 2019, 4:31:35 PM"
Activity was in a vehicle,Activity,2486361135,They hit 60mph on the highway ,"Aug 7, 2019, 1:51:14 AM"
Activity was in a vehicle,Activity,1661137300,They get in a vehicle around mile 6,"Aug 7, 2019, 1:52:27 AM"
Activity was in a vehicle,Activity,1679432216,Part of the activity looks to be in a vehicle after mile 6,"Aug 7, 2019, 1:54:08 AM"
Bad GPS data,Activity,9756549,GPS data has jumps - might just be because it was a long time ago and tech wasn't quite as accurate ,"Aug 7, 2019, 2:03:43 AM"
Activity was in a vehicle,Activity,780191915,Motorcycle ride ,"Dec 1, 2019, 6:05:55 PM"
Dangerous descent or unsafe corners,Segment,20881564,Dangerous descent with a stop sign halfway through the segment,"Apr 23, 2020, 12:57:23 AM"
Activity was in a vehicle,Activity,3171369192,Activity partially in vehicle - needs crop,"May 10, 2020, 7:29:35 PM"
Activity was in a vehicle,Activity,3406605441,Activity partially in vehicle - needs crop,"May 10, 2020, 7:30:04 PM"
Activity was in a vehicle,Activity,2747347670,Activity partially in vehicle - needs crop,"May 10, 2020, 7:32:50 PM"
I don't like it,Post,6394329,"","May 29, 2020, 2:30:21 AM"
Wrong activity type,Activity,1899171934,bike,"Jun 2, 2020, 5:47:48 PM"
Wrong activity type,Activity,1882533402,bike,"Jun 2, 2020, 5:49:08 PM"
Activity was in a vehicle,Activity,1863889458,Vehicle in the last few miles ,"Jun 3, 2020, 10:12:16 PM"
Wrong activity type,Activity,3573650530,E-Bike Ride,"Jun 7, 2020, 1:20:38 AM"
Activity was in a vehicle,Activity,3420515577,Looks like the last mile is in a car,"Jun 12, 2020, 3:40:50 PM"
Bad GPS data,Activity,338174547,"Showing speeds >50 Mph,  might be bad GPS","Jun 12, 2020, 3:53:07 PM"
Activity was in a vehicle,Activity,2985459777,Vehicle speeds,"Jun 14, 2020, 9:41:19 PM"
Activity was in a vehicle,Activity,3126831473,Partly in vehicle ,"Jun 30, 2020, 10:33:58 PM"
Wrong activity type,Activity,2287578234,Looks like a bike,"Jun 30, 2020, 10:35:23 PM"
Wrong activity type,Activity,918243113,World record run pace,"Jul 1, 2020, 3:58:08 PM"
Activity was in a vehicle,Activity,1039873907,Last part in vehicle ,"Jul 26, 2020, 1:19:57 AM"
Wrong activity type,Activity,2626910750,Bike not run,"Jul 28, 2020, 4:57:31 PM"
Unknown,Activity,1638750263,duplicate ,"Jul 28, 2020, 4:58:41 PM"
Wrong activity type,Activity,1780864581,Ride,"Jul 28, 2020, 5:00:53 PM"
Wrong activity type,Activity,1844046838,Ride,"Jul 28, 2020, 5:01:10 PM"
Wrong activity type,Activity,2286685775,Ride not run,"Jul 28, 2020, 5:02:01 PM"
Bad GPS data,Activity,986853710,bad gps,"Jul 28, 2020, 5:03:56 PM"
Bad GPS data,Activity,1130333719,Bad gps data,"Jul 28, 2020, 5:04:26 PM"
Bad GPS data,Activity,6881555,bad gps data on segment,"Jul 29, 2020, 12:47:59 PM"
Bad GPS data,Activity,6429442,bad gps data on segment,"Jul 29, 2020, 12:48:21 PM"
Wrong activity type,Activity,3826917255,Appears to be a bike,"Jul 31, 2020, 11:44:50 AM"
Wrong activity type,Activity,3826917263,Appears to be a bike,"Jul 31, 2020, 11:45:57 AM"
Wrong activity type,Activity,3826917238,BIKE,"Jul 31, 2020, 11:48:31 AM"
Wrong activity type,Activity,3826917202,Bike,"Jul 31, 2020, 11:49:30 AM"
Wrong activity type,Activity,3826917235,bike,"Jul 31, 2020, 11:50:00 AM"
Wrong activity type,Activity,3826917234,bike,"Jul 31, 2020, 11:50:27 AM"
Wrong activity type,Activity,3826917186,bike,"Jul 31, 2020, 11:52:26 AM"
Wrong activity type,Activity,3826917094,bike,"Jul 31, 2020, 11:53:07 AM"
Wrong activity type,Activity,3826917111,bike,"Jul 31, 2020, 11:53:49 AM"
Wrong activity type,Activity,3826917162,bike,"Jul 31, 2020, 11:54:36 AM"
Bad GPS data,Activity,2627971723,Bad GPS,"Jul 31, 2020, 10:20:03 PM"
Bad GPS data,Activity,3848757156,Skip in GPS data,"Aug 1, 2020, 5:30:43 PM"
Activity was in a vehicle,Activity,3821953260,Looks like half in a vehicle ,"Aug 24, 2020, 8:34:56 PM"
Activity was in a vehicle,Activity,4011778978,CAR,"Sep 5, 2020, 3:56:23 AM"
Bad GPS data,Activity,3890373064,GPS Looks off,"Sep 8, 2020, 10:16:47 PM"
Activity was in a vehicle,Activity,3989556120,Partial Vehicle ,"Sep 12, 2020, 6:41:42 PM"
Bad GPS data,Activity,4050477596,GPS glitch ,"Sep 13, 2020, 1:13:11 AM"
Bad GPS data,Activity,3989009432,bad gps?,"Sep 14, 2020, 11:29:07 PM"
Activity was in a vehicle,Activity,4074868082,car,"Sep 17, 2020, 11:02:20 PM"
Activity was in a vehicle,Activity,3442068308,Car,"Sep 20, 2020, 4:50:20 PM"
Activity was in a vehicle,Activity,4083398891,car,"Sep 21, 2020, 2:36:55 PM"
Wrong activity type,Activity,2433256307,bike,"Sep 23, 2020, 2:51:26 PM"
Activity was in a vehicle,Activity,1642719298,Needs crop 2nd half in car,"Sep 27, 2020, 7:33:50 PM"
Activity was in a vehicle,Activity,310380629,Vehicle 70mph,"Sep 27, 2020, 7:49:28 PM"
Activity was in a vehicle,Activity,4236618864,car,"Oct 24, 2020, 7:43:29 PM"
Bad GPS data,Activity,123749740,Bad Data ,"Nov 29, 2020, 5:49:11 PM"
Bad GPS data,Activity,4263346380,Bad GPS,"Nov 29, 2020, 5:49:25 PM"
Bad GPS data,Activity,4046160308,Bad GPS,"Nov 29, 2020, 5:49:37 PM"
Bad GPS data,Activity,1771534991,Bad GPS,"Nov 29, 2020, 5:50:26 PM"
Bad GPS data,Activity,37101001,GPS Drift,"Nov 29, 2020, 5:52:07 PM"
Bad GPS data,Activity,921533541,GPS Skipping,"Nov 29, 2020, 5:53:01 PM"
Bad GPS data,Activity,4338478216,Bad data,"Nov 29, 2020, 10:03:38 PM"
Bad GPS data,Activity,4239084693,Low res data,"Nov 29, 2020, 10:04:40 PM"
Activity was in a vehicle,Activity,4435042140,part vehicle,"Dec 7, 2020, 7:00:12 PM"
Activity was in a vehicle,Activity,4343090752,part vehicle,"Dec 7, 2020, 7:01:10 PM"
Unknown,Activity,4343043632,part vehicle,"Dec 7, 2020, 7:01:43 PM"
Wrong activity type,Activity,4400095183,part vehicle,"Dec 7, 2020, 7:02:47 PM"
Wrong activity type,Activity,4217605110,part vehicle,"Dec 7, 2020, 7:06:57 PM"
Activity was in a vehicle,Activity,750626257,vehice,"Dec 9, 2020, 12:32:56 PM"
Activity was in a vehicle,Activity,1329337819,car,"Dec 9, 2020, 1:49:11 PM"
Bad GPS data,Activity,4738874998,INVALID Ride ,"Feb 5, 2021, 3:49:55 PM"
Suspicious Behavior,Athlete,80301134,"","Mar 7, 2021, 5:30:22 PM"
Suspicious Behavior,Athlete,80360681,"","Mar 8, 2021, 12:00:20 PM"
It's spam,Athlete,80386600,"","Mar 8, 2021, 5:09:10 PM"
Suspicious Behavior,Athlete,3240792,"","Mar 12, 2021, 12:59:41 PM"
Wrong activity type,Activity,4942022529,bad activity type ,"Mar 13, 2021, 11:27:57 PM"
Activity was in a vehicle,Activity,5033802512,CAR,"Mar 29, 2021, 10:41:54 PM"
Harassment or bullying that is not hate speech,Segment,14699778,"","Apr 9, 2021, 1:15:44 PM"
Activity was in a vehicle,Activity,5145701084,Part vehicle ,"Apr 18, 2021, 1:01:54 PM"
Activity was in a vehicle,Activity,5317037068,VEHICLE,"May 18, 2021, 3:33:37 PM"
Unknown,Activity,5397652614,Needs a crop,"Jun 2, 2021, 1:53:36 AM"
Bad GPS data,Activity,2091478992,Inaccurate gps,"Jul 7, 2021, 11:01:37 PM"
Activity was in a vehicle,Activity,5797648902,user is in a vehicle ,"Aug 15, 2021, 7:12:38 PM"
Activity was in a vehicle,Activity,5945010252,End is in a vehicle needs crop ,"Sep 12, 2021, 8:59:23 AM"
Profane or offensive language that is not hate speech,Segment,13538908,"","Feb 15, 2022, 1:27:27 PM"
Activity was in a vehicle,Activity,6892516501,2nd half in vehicle ,"Mar 29, 2022, 11:14:59 PM"
Activity was in a vehicle,Activity,6999882433,Activity needs CROP,"Apr 18, 2022, 10:37:33 AM"
Activity was in a vehicle,Activity,7002407469,VEHICLE,"Apr 18, 2022, 5:37:41 PM"
Activity was in a vehicle,Activity,7002407469,VEHICLE,"Apr 18, 2022, 5:37:41 PM"
Activity was in a vehicle,Activity,7003730361,Vehicle ,"Apr 18, 2022, 10:11:27 PM"
Activity was in a vehicle,Activity,6996450000,…,"Apr 18, 2022, 10:12:08 PM"
Bad GPS data,Activity,7048907523,Wonky data,"Apr 27, 2022, 1:35:39 PM"
Bad GPS data,Activity,5586779899,152 MPH on segment ,"May 26, 2022, 8:47:08 PM"
Activity was in a vehicle,Activity,7041499900,Half vehicle ,"May 26, 2022, 8:57:07 PM"
Bad GPS data,Activity,1663164658,Data looks bad in second half ,"May 26, 2022, 8:59:56 PM"
Wrong activity type,Activity,2209208213,BS,"Jun 2, 2022, 1:18:02 PM"
Activity was in a vehicle,Activity,7347935121,VEHICLE,"Jun 22, 2022, 12:23:46 PM"
Activity was in a vehicle,Activity,764618189,Vehicle at end,"Jun 29, 2022, 11:31:00 PM"
Activity was in a vehicle,Activity,1648272311,Vehicle at end,"Jun 29, 2022, 11:32:55 PM"
Activity was in a vehicle,Activity,7395945163,Vehicle at end of ride,"Jul 1, 2022, 10:10:53 AM"
Bad GPS data,Activity,7409381006,"","Jul 3, 2022, 3:32:45 PM"
Activity was in a vehicle,Activity,7475203284,Vehicle at end ,"Jul 16, 2022, 12:42:54 AM"
Activity was in a vehicle,Activity,7573461380,Vehicle ,"Aug 3, 2022, 9:08:37 AM"
Activity was in a vehicle,Activity,7666761412,Vehicle ,"Aug 21, 2022, 6:24:40 PM"
Activity was in a vehicle,Activity,7630571840,Vehicle,"Sep 8, 2022, 11:38:39 AM"
Activity was in a vehicle,Activity,5327692140,Vehicle,"Sep 8, 2022, 11:39:18 AM"
Activity was in a vehicle,Activity,5439594552,Vehicle,"Sep 8, 2022, 11:40:12 AM"
Bad GPS data,Activity,6310329770,Vehicle,"Sep 8, 2022, 11:41:31 AM"
Activity was in a vehicle,Activity,4243928294,Vehicle ,"Sep 17, 2022, 1:28:15 PM"
Activity was in a vehicle,Activity,649612986,Vehicle at end ,"Sep 17, 2022, 9:42:53 PM"
Activity was in a vehicle,Activity,8262622388,Vehicle ,"Jan 7, 2023, 3:37:21 PM"
Wrong activity type,Activity,1962414626,Wrong activity ,"Jan 29, 2023, 4:29:18 PM"
Wrong activity type,Activity,994894463,Bike,"Jan 29, 2023, 9:21:41 PM"
Activity was in a vehicle,Activity,8943769997,Vehicle ,"Apr 23, 2023, 4:42:08 PM"
Activity was in a vehicle,Activity,9066877600,Vehicle ,"May 14, 2023, 2:45:38 AM"
Unknown,Activity,9185094362,Fake and,"Jun 2, 2023, 12:34:58 AM"
Wrong activity type,Activity,9279274086,Bike,"Jun 17, 2023, 1:13:05 PM"
Hate speech,Segment,14699778,"","Jun 17, 2023, 4:10:02 PM"
Activity was in a vehicle,Activity,9455987186,Vehicle at end ,"Jul 15, 2023, 3:43:04 PM"
Activity was in a vehicle,Activity,9296899982,car ,"Jul 28, 2023, 5:17:08 PM"
Activity was in a vehicle,Activity,9603921536,Vehicle,"Aug 8, 2023, 1:59:44 PM"
Activity was in a vehicle,Activity,9458731921,Car end ,"Aug 9, 2023, 9:46:09 PM"
Activity was in a vehicle,Activity,9522088236,Obvious car,"Aug 9, 2023, 11:12:00 PM"
Bad GPS data,Activity,9639382337,"","Aug 13, 2023, 1:22:26 PM"
Activity was in a vehicle,Activity,9669305014,Vehicle end ,"Aug 18, 2023, 1:32:05 AM"
Activity was in a vehicle,Activity,9680165088,Lol. ,"Aug 19, 2023, 5:25:06 PM"
Activity was in a vehicle,Activity,9679855201,Learn to crop ,"Aug 19, 2023, 5:26:47 PM"
Activity was in a vehicle,Activity,10127885300,Car,"Oct 30, 2023, 3:16:17 AM"
Activity was in a vehicle,Activity,10141411272,"Vehicle, this should’ve automatically been flagged to be honest. ","Nov 1, 2023, 12:27:31 PM"
Activity was in a vehicle,Activity,10371319720,Admitted to driving ,"Dec 13, 2023, 12:22:13 AM"
Activity was in a vehicle,Activity,10396629207,CAR ,"Dec 17, 2023, 9:06:07 PM"
Activity was in a vehicle,Activity,10402491527,Car,"Dec 20, 2023, 12:58:40 PM"
Activity was in a vehicle,Activity,3950635665,Vehicle ,"Dec 23, 2023, 11:37:47 PM"
Activity was in a vehicle,Activity,10697416985,Car,"Feb 4, 2024, 9:11:52 PM"
Wrong activity type,Activity,10768577786,Bike ride,"Feb 15, 2024, 8:02:45 PM"
Bad GPS data,Activity,10640240785,Impossible splits ,"Apr 2, 2024, 12:20:24 AM"
Bad GPS data,Activity,2306265533,Impossible splits ,"Apr 2, 2024, 12:23:13 AM"
Unknown,Activity,11235161193,crop ,"Apr 21, 2024, 10:42:29 PM"
Unknown,Activity,11260809856,Car,"Apr 25, 2024, 1:42:31 PM"
Unknown,Activity,11269848557,FAULTY ,"Apr 26, 2024, 6:45:53 PM"
Activity was in a vehicle,Activity,11277130238,car,"Apr 27, 2024, 5:51:41 PM"
Wrong activity type,Activity,11290808875,bad,"Apr 29, 2024, 3:40:01 PM"
Activity was in a vehicle,Activity,11811379929,car,"Jul 5, 2024, 8:12:09 PM"
Activity was in a vehicle,Activity,11512662259,car end,"Jul 16, 2024, 4:19:28 PM"
Activity was in a vehicle,Activity,11914569371,Car ,"Jul 18, 2024, 12:34:16 AM"
Wrong activity type,Activity,10989629301,Bike,"Jul 19, 2024, 2:37:53 PM"
Activity was in a vehicle,Activity,1478950415,vehicle,"Jul 22, 2024, 5:22:40 PM"
Unknown,Activity,1479018977,vehicle,"Jul 22, 2024, 5:23:04 PM"
Wrong activity type,Activity,1561343241,bike,"Jul 22, 2024, 5:23:54 PM"
Wrong activity type,Activity,11709016194,bike,"Jul 22, 2024, 5:24:41 PM"
Activity was in a vehicle,Activity,11989473214,80 mph lol. ,"Jul 27, 2024, 12:56:47 AM"
Activity was in a vehicle,Activity,12052870819,car,"Aug 3, 2024, 4:31:48 PM"
Unknown,Activity,11459668237,bad crop,"Aug 5, 2024, 10:58:24 PM"
Unknown,Activity,11614992560,bad crop,"Aug 5, 2024, 10:58:46 PM"
Activity was in a vehicle,Activity,12111046334, Crop,"Aug 10, 2024, 3:18:39 PM"
Bad GPS data,Activity,7017788970,bad altitude,"Aug 15, 2024, 4:35:49 PM"
Activity was in a vehicle,Activity,12164121030,Car,"Aug 16, 2024, 6:22:33 PM"
Activity was in a vehicle,Activity,11944804941,Car,"Aug 23, 2024, 3:05:47 PM"
Activity was in a vehicle,Activity,12280274713,car,"Aug 30, 2024, 2:42:05 PM"
Wrong activity type,Activity,12123126193,bike,"Sep 26, 2024, 1:41:21 PM"
Activity was in a vehicle,Activity,12537186715,Vehicle ,"Sep 30, 2024, 10:09:20 AM"
Bad GPS data,Activity,12647982990,"","Oct 13, 2024, 11:07:55 PM"
Activity was in a vehicle,Activity,12703604064,CAR,"Oct 20, 2024, 6:56:16 PM"
Wrong activity type,Activity,12708724882,E-bike ride ,"Oct 22, 2024, 2:48:29 AM"
Wrong activity type,Activity,12195671877,E-bike ,"Oct 22, 2024, 2:49:14 AM"
Wrong activity type,Activity,12653137406,E-bike,"Oct 22, 2024, 2:51:32 AM"
Wrong activity type,Activity,12629743428,E-bike ,"Oct 22, 2024, 2:52:09 AM"
Wrong activity type,Activity,12543038494,E-bike,"Oct 22, 2024, 2:52:58 AM"
Wrong activity type,Activity,13256038677,e-bike,"Jan 3, 2025, 5:30:13 PM"
Bad GPS data,Activity,9359492716,bad data - unintentional ,"Jan 4, 2025, 6:39:19 PM"
Bad GPS data,Activity,1109522519,inaccurate gps ,"Jan 4, 2025, 6:41:13 PM"
Bad GPS data,Activity,6798856551,some wonky gps,"Jan 4, 2025, 8:14:41 PM"
Bad GPS data,Activity,13883431906,Wonky GPS,"Mar 14, 2025, 10:19:07 PM"
This activity has been flagged for high average speed,Activity,2458963402,"","Dec 18, 2025, 3:58:02 AM"
This activity has been flagged for high average speed,Activity,16797254006,"","Dec 20, 2025, 10:32:34 PM"
